fileName,colorPath,grayPath
frame_0572,Color_image/VIDEO2_VaoNamRaBac/frame_0572.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0572.jpg
frame_0739,Color_image/VIDEO2_VaoNamRaBac/frame_0739.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0739.jpg
frame_0993,Color_image/VIDEO2_VaoNamRaBac/frame_0993.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0993.jpg
frame_0733,Color_image/VIDEO4_HaNoi12NgayDem/frame_0733.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0733.jpg
frame_1167,Color_image/VIDEO4_HaNoi12NgayDem/frame_1167.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1167.jpg
frame_0549,Color_image/VIDEO4_HaNoi12NgayDem/frame_0549.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0549.jpg
frame_0557,Color_image/VIDEO2_VaoNamRaBac/frame_0557.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0557.jpg
frame_1236,Color_image/VIDEO4_HaNoi12NgayDem/frame_1236.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1236.jpg
frame_0464,Color_image/VIDEO2_VaoNamRaBac/frame_0464.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0464.jpg
frame_0199,Color_image/VIDEO2_VaoNamRaBac/frame_0199.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0199.jpg
frame_0169,Color_image/VIDEO2_VaoNamRaBac/frame_0169.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0169.jpg
frame_1328,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1328.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1328.jpg
frame_0778,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0778.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0778.jpg
frame_0265,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0265.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0265.jpg
frame_0259,Color_image/VIDEO4_HaNoi12NgayDem/frame_0259.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0259.jpg
frame_1286,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1286.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1286.jpg
frame_1138,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1138.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1138.jpg
frame_0514,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0514.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0514.jpg
frame_0967,Color_image/VIDEO2_VaoNamRaBac/frame_0967.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0967.jpg
frame_0434,Color_image/VIDEO4_HaNoi12NgayDem/frame_0434.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0434.jpg
frame_0274,Color_image/VIDEO4_HaNoi12NgayDem/frame_0274.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0274.jpg
frame_0102,Color_image/VIDEO4_HaNoi12NgayDem/frame_0102.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0102.jpg
frame_1656,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1656.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1656.jpg
frame_0207,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0207.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0207.jpg
frame_0526,Color_image/VIDEO2_VaoNamRaBac/frame_0526.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0526.jpg
frame_1108,Color_image/VIDEO4_HaNoi12NgayDem/frame_1108.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1108.jpg
frame_0936,Color_image/VIDEO4_HaNoi12NgayDem/frame_0936.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0936.jpg
frame_0808,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0808.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0808.jpg
frame_0143,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0143.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0143.jpg
frame_0403,Color_image/VIDEO4_HaNoi12NgayDem/frame_0403.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0403.jpg
frame_1775,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1775.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1775.jpg
frame_0706,Color_image/VIDEO4_HaNoi12NgayDem/frame_0706.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0706.jpg
frame_1516,Color_image/VIDEO3_MuiCoChay/frame_1516.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1516.jpg
frame_0810,Color_image/VIDEO2_VaoNamRaBac/frame_0810.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0810.jpg
frame_0045,Color_image/VIDEO4_HaNoi12NgayDem/frame_0045.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0045.jpg
frame_0203,Color_image/VIDEO2_VaoNamRaBac/frame_0203.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0203.jpg
frame_0551,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0551.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0551.jpg
frame_0644,Color_image/VIDEO2_VaoNamRaBac/frame_0644.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0644.jpg
frame_1333,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1333.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1333.jpg
frame_1811,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1811.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1811.jpg
frame_0231,Color_image/VIDEO2_VaoNamRaBac/frame_0231.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0231.jpg
frame_0730,Color_image/VIDEO4_HaNoi12NgayDem/frame_0730.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0730.jpg
frame_0886,Color_image/VIDEO4_HaNoi12NgayDem/frame_0886.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0886.jpg
frame_0190,Color_image/VIDEO2_VaoNamRaBac/frame_0190.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0190.jpg
frame_1159,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1159.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1159.jpg
frame_1091,Color_image/VIDEO2_VaoNamRaBac/frame_1091.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1091.jpg
frame_0409,Color_image/VIDEO2_VaoNamRaBac/frame_0409.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0409.jpg
frame_1548,Color_image/VIDEO3_MuiCoChay/frame_1548.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1548.jpg
frame_1692,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1692.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1692.jpg
frame_0357,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0357.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0357.jpg
frame_1219,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1219.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1219.jpg
frame_1111,Color_image/VIDEO4_HaNoi12NgayDem/frame_1111.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1111.jpg
frame_0784,Color_image/VIDEO2_VaoNamRaBac/frame_0784.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0784.jpg
frame_1677,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1677.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1677.jpg
frame_1126,Color_image/VIDEO4_HaNoi12NgayDem/frame_1126.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1126.jpg
frame_0299,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0299.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0299.jpg
frame_0458,Color_image/VIDEO2_VaoNamRaBac/frame_0458.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0458.jpg
frame_0231,Color_image/VIDEO4_HaNoi12NgayDem/frame_0231.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0231.jpg
frame_1125,Color_image/VIDEO4_HaNoi12NgayDem/frame_1125.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1125.jpg
frame_0223,Color_image/VIDEO2_VaoNamRaBac/frame_0223.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0223.jpg
frame_1454,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1454.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1454.jpg
frame_0254,Color_image/VIDEO3_MuiCoChay/frame_0254.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0254.jpg
frame_0705,Color_image/VIDEO3_MuiCoChay/frame_0705.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0705.jpg
frame_0076,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0076.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0076.jpg
frame_1139,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1139.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1139.jpg
frame_0820,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0820.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0820.jpg
frame_1027,Color_image/VIDEO2_VaoNamRaBac/frame_1027.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1027.jpg
frame_1351,Color_image/VIDEO2_VaoNamRaBac/frame_1351.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1351.jpg
frame_0447,Color_image/VIDEO4_HaNoi12NgayDem/frame_0447.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0447.jpg
frame_1852,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1852.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1852.jpg
frame_0146,Color_image/VIDEO4_HaNoi12NgayDem/frame_0146.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0146.jpg
frame_0931,Color_image/VIDEO4_HaNoi12NgayDem/frame_0931.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0931.jpg
frame_1851,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1851.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1851.jpg
frame_0466,Color_image/VIDEO2_VaoNamRaBac/frame_0466.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0466.jpg
frame_0457,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0457.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0457.jpg
frame_0581,Color_image/VIDEO2_VaoNamRaBac/frame_0581.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0581.jpg
frame_0053,Color_image/VIDEO4_HaNoi12NgayDem/frame_0053.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0053.jpg
frame_0765,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0765.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0765.jpg
frame_0976,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0976.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0976.jpg
frame_0937,Color_image/VIDEO4_HaNoi12NgayDem/frame_0937.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0937.jpg
frame_0957,Color_image/VIDEO2_VaoNamRaBac/frame_0957.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0957.jpg
frame_1484,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1484.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1484.jpg
frame_0912,Color_image/VIDEO2_VaoNamRaBac/frame_0912.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0912.jpg
frame_0246,Color_image/VIDEO2_VaoNamRaBac/frame_0246.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0246.jpg
frame_0451,Color_image/VIDEO4_HaNoi12NgayDem/frame_0451.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0451.jpg
frame_0234,Color_image/VIDEO2_VaoNamRaBac/frame_0234.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0234.jpg
frame_0035,Color_image/VIDEO3_MuiCoChay/frame_0035.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0035.jpg
frame_1573,Color_image/VIDEO2_VaoNamRaBac/frame_1573.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1573.jpg
frame_1481,Color_image/VIDEO3_MuiCoChay/frame_1481.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1481.jpg
frame_1309,Color_image/VIDEO4_HaNoi12NgayDem/frame_1309.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1309.jpg
frame_1506,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1506.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1506.jpg
frame_0114,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0114.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0114.jpg
frame_1011,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1011.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1011.jpg
frame_0256,Color_image/VIDEO3_MuiCoChay/frame_0256.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0256.jpg
frame_0623,Color_image/VIDEO3_MuiCoChay/frame_0623.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0623.jpg
frame_0329,Color_image/VIDEO4_HaNoi12NgayDem/frame_0329.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0329.jpg
frame_0985,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0985.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0985.jpg
frame_1249,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1249.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1249.jpg
frame_1387,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1387.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1387.jpg
frame_0635,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0635.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0635.jpg
frame_0629,Color_image/VIDEO2_VaoNamRaBac/frame_0629.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0629.jpg
frame_1609,Color_image/VIDEO2_VaoNamRaBac/frame_1609.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1609.jpg
frame_0086,Color_image/VIDEO4_HaNoi12NgayDem/frame_0086.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0086.jpg
frame_0905,Color_image/VIDEO2_VaoNamRaBac/frame_0905.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0905.jpg
frame_1240,Color_image/VIDEO4_HaNoi12NgayDem/frame_1240.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1240.jpg
frame_0310,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0310.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0310.jpg
frame_0894,Color_image/VIDEO2_VaoNamRaBac/frame_0894.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0894.jpg
frame_1031,Color_image/VIDEO2_VaoNamRaBac/frame_1031.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1031.jpg
frame_1082,Color_image/VIDEO2_VaoNamRaBac/frame_1082.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1082.jpg
frame_0066,Color_image/VIDEO4_HaNoi12NgayDem/frame_0066.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0066.jpg
frame_0481,Color_image/VIDEO3_MuiCoChay/frame_0481.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0481.jpg
frame_1861,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1861.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1861.jpg
frame_0647,Color_image/VIDEO4_HaNoi12NgayDem/frame_0647.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0647.jpg
frame_0861,Color_image/VIDEO2_VaoNamRaBac/frame_0861.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0861.jpg
frame_0438,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0438.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0438.jpg
frame_1092,Color_image/VIDEO2_VaoNamRaBac/frame_1092.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1092.jpg
frame_0401,Color_image/VIDEO4_HaNoi12NgayDem/frame_0401.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0401.jpg
frame_1331,Color_image/VIDEO4_HaNoi12NgayDem/frame_1331.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1331.jpg
frame_0352,Color_image/VIDEO2_VaoNamRaBac/frame_0352.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0352.jpg
frame_1626,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1626.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1626.jpg
frame_0144,Color_image/VIDEO2_VaoNamRaBac/frame_0144.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0144.jpg
frame_1583,Color_image/VIDEO2_VaoNamRaBac/frame_1583.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1583.jpg
frame_0459,Color_image/VIDEO3_MuiCoChay/frame_0459.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0459.jpg
frame_1262,Color_image/VIDEO4_HaNoi12NgayDem/frame_1262.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1262.jpg
frame_0095,Color_image/VIDEO3_MuiCoChay/frame_0095.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0095.jpg
frame_1433,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1433.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1433.jpg
frame_1585,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1585.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1585.jpg
frame_1245,Color_image/VIDEO2_VaoNamRaBac/frame_1245.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1245.jpg
frame_1142,Color_image/VIDEO2_VaoNamRaBac/frame_1142.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1142.jpg
frame_0371,Color_image/VIDEO2_VaoNamRaBac/frame_0371.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0371.jpg
frame_1478,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1478.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1478.jpg
frame_1722,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1722.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1722.jpg
frame_1520,Color_image/VIDEO3_MuiCoChay/frame_1520.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1520.jpg
frame_0637,Color_image/VIDEO4_HaNoi12NgayDem/frame_0637.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0637.jpg
frame_1274,Color_image/VIDEO2_VaoNamRaBac/frame_1274.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1274.jpg
frame_0353,Color_image/VIDEO2_VaoNamRaBac/frame_0353.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0353.jpg
frame_0362,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0362.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0362.jpg
frame_0205,Color_image/VIDEO2_VaoNamRaBac/frame_0205.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0205.jpg
frame_0353,Color_image/VIDEO4_HaNoi12NgayDem/frame_0353.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0353.jpg
frame_1052,Color_image/VIDEO2_VaoNamRaBac/frame_1052.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1052.jpg
frame_0418,Color_image/VIDEO2_VaoNamRaBac/frame_0418.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0418.jpg
frame_0367,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0367.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0367.jpg
frame_1763,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1763.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1763.jpg
frame_1244,Color_image/VIDEO4_HaNoi12NgayDem/frame_1244.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1244.jpg
frame_1724,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1724.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1724.jpg
frame_1051,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1051.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1051.jpg
frame_0786,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0786.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0786.jpg
frame_1761,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1761.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1761.jpg
frame_0701,Color_image/VIDEO2_VaoNamRaBac/frame_0701.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0701.jpg
frame_0403,Color_image/VIDEO2_VaoNamRaBac/frame_0403.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0403.jpg
frame_0507,Color_image/VIDEO2_VaoNamRaBac/frame_0507.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0507.jpg
frame_0155,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0155.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0155.jpg
frame_1366,Color_image/VIDEO3_MuiCoChay/frame_1366.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1366.jpg
frame_0385,Color_image/VIDEO4_HaNoi12NgayDem/frame_0385.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0385.jpg
frame_0847,Color_image/VIDEO2_VaoNamRaBac/frame_0847.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0847.jpg
frame_0536,Color_image/VIDEO2_VaoNamRaBac/frame_0536.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0536.jpg
frame_0254,Color_image/VIDEO2_VaoNamRaBac/frame_0254.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0254.jpg
frame_1598,Color_image/VIDEO2_VaoNamRaBac/frame_1598.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1598.jpg
frame_1333,Color_image/VIDEO4_HaNoi12NgayDem/frame_1333.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1333.jpg
frame_0053,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0053.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0053.jpg
frame_0878,Color_image/VIDEO2_VaoNamRaBac/frame_0878.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0878.jpg
frame_0438,Color_image/VIDEO4_HaNoi12NgayDem/frame_0438.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0438.jpg
frame_0776,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0776.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0776.jpg
frame_0042,Color_image/VIDEO4_HaNoi12NgayDem/frame_0042.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0042.jpg
frame_0809,Color_image/VIDEO4_HaNoi12NgayDem/frame_0809.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0809.jpg
frame_1285,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1285.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1285.jpg
frame_0873,Color_image/VIDEO2_VaoNamRaBac/frame_0873.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0873.jpg
frame_1045,Color_image/VIDEO2_VaoNamRaBac/frame_1045.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1045.jpg
frame_0428,Color_image/VIDEO2_VaoNamRaBac/frame_0428.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0428.jpg
frame_0643,Color_image/VIDEO4_HaNoi12NgayDem/frame_0643.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0643.jpg
frame_0901,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0901.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0901.jpg
frame_1291,Color_image/VIDEO3_MuiCoChay/frame_1291.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1291.jpg
frame_0512,Color_image/VIDEO4_HaNoi12NgayDem/frame_0512.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0512.jpg
frame_0916,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0916.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0916.jpg
frame_0434,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0434.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0434.jpg
